,lasttime,duration,areatime,tqv_values,maxarea,filename
0,2014-06-08 22:00:00,0 days 03:00:00,10.170769302866038,55.0,3.6662422612731094,2014_06_08_22_lat8p907N.geojson
1,2014-06-06 21:00:00,0 days 04:00:00,7.80347698466409,55.0,1.830017315424611,2014_06_06_21_lat7p639N.geojson
2,2014-06-05 09:00:00,0 days 00:00:00,1.0853548653246214,55.0,1.0853548653246214,2014_06_05_09_lat1p255S.geojson
3,2014-06-05 05:00:00,0 days 07:00:00,13.012407892784982,55.0,1.9584850054961966,2014_06_05_05_lat2p026S.geojson
4,2014-06-03 02:00:00,0 days 03:00:00,121.05619452551682,55.0,31.422123977836442,2014_06_03_02_lat7p344N.geojson
5,2014-06-02 18:00:00,0 days 02:00:00,3.3753817538707853,55.0,1.2143195084321095,2014_06_02_18_lat5p470N.geojson
6,2014-06-02 14:00:00,0 days 02:00:00,3.344361705615221,55.0,1.1280179549988294,2014_06_02_14_lat5p651N.geojson
7,2014-06-02 05:00:00,0 days 01:00:00,106.36063228403088,55.0,53.4757546718393,2014_06_02_05_lat8p351N.geojson
0,2014-06-04 14:00:00,3 days 14:00:00,8087.870076992405,55.0,349.7436525381629,2014_06_04_14_lat5p879N.geojson
0,2014-06-03 18:00:00,2 days 18:00:00,5407.440584735437,55.0,128.75489225287032,2014_06_03_18_lat5p399N.geojson
0,2014-06-03 09:00:00,2 days 09:00:00,4916.66507728022,55.0,128.75489225287032,2014_06_03_09_lat1p475N.geojson
